Source:,C:\Users\christian.saiz\Documents\0_NOAA\1_NOAA_work\1_XBT\New_Autolauncher\al_kicad_project\AOML_AB_3.0\AOML_AB_3.0_reorganized-v3.kicad_sch,,,,,,,,,
Date:,6/25/2024 14:38,,,,,,,,,
Tool:,Eeschema 7.0.7,,,,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,,,,,
Component Count:,238,,,,,,,,,
,,,,,,,,,,
Collated Components:,,,,,,,,,,
,,,,,,,,,,
Item,Qty,Reference(s),Value,Part,LibPart,Footprint,Datasheet,DNP,Cost,Digikey
1,1,C1,0.33u,CL21B334KBFNNNE,Device:C,Capacitor_033uF:CAP_CL21_SAM,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1068/CL21B334KBFNNNE_Spec.pdf,,0.1,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B334KBFNNNE/3886781
2,1,C2,0.22u,CL21B224KBFNNNE,Device:C,Capacitor_022uF:CAPC2012X135N,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6128/CL21B224KBFNNNE.pdf,,0.1,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B224KBFNNNE/3886751
3,3,"C3, C10, C14",1u,CL21B105KBFNNNE,Device:C,Capacitor_1uF-ceramic:CAP_CL21_SAM,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL21B105KBFNNNE_Spec.pdf,,0.11,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B105KBFNNNE/3886687
4,1,C4,10u,8.60021E+11,Device:C_Polarized,Capacitor_10uF:CAP_WCAP-ATG5_05.0X11.0_WRE,https://www.we-online.com/components/products/datasheet/860020572003.pdf,,0.1,https://www.digikey.com/en/products/detail/w%C3%BCrth-elektronik/860020572003/5727172
5,1,C5,1000u,25PX1000MEFCT810X16,Device:C_Polarized,Capacitor_THT1000uF:CAP_PK&slash_PZ_10X16_LOW_RUB,https://www.rubycon.co.jp/wp-content/uploads/catalog-aluminum/PX.pdf,,0.67,https://www.digikey.com/en/products/detail/rubycon/25PX1000MEFCT810X16/3134863
6,18,"C6, C7, C8, C9, C11, C16, C17, C18, C19, C21, C22, C24, C25, C26, C27, C28, C29, C78",0.1u,CL21B104KBCNNNC,Device:C,Capacitor_01uF-0805:CAP_CL21_SAM,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL21B104KBCNNN_Spec.pdf,,0.1,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B104KBCNNNC/3886661
7,10,"C12, C13, C30, C31, C32, C48, C49, C50, C66, C67",100u,ECA-1HM101,Device:C_Polarized,Capacitor_100uF:PCAP_8x112_PAN,"https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2452/ECA-xxM%20Series,TypeA.pdf",,0.39,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ECA-1HM101/245041
8,1,C15,0.47u,CL21B474KBFNNNG,Device:C,Capacitor_047uF:CAP_CL_21_SAM,~,,0.1,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B474KBFNNNG/3894539
9,2,"C20, C23",20p,C0805C200J5GAC7800,Device:C,Capacitor_20pF-lowESR:CAPC220145_88N_KEM,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0805C200J5GACTU,,0.27,https://www.digikey.com/en/products/detail/kemet/C0805C200J5GAC7800/2212144
10,24,"C33, C34, C35, C36, C37, C38, C39, C40, C41, C51, C52, C53, C54, C55, C56, C57, C58, C59, C68, C69, C70, C71, C72, C73",0.1u,CL21B104KBCNNNC,Device:C_Small,Capacitor_01uF-0805:CAP_CL21_SAM,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL21B104KBCNNN_Spec.pdf,,0.1,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B104KBCNNNC/3886661
11,8,"C42, C43, C44, C60, C61, C62, C74, C75",0.01u,CL21B103KBANNNC,Device:C_Small,Capacitor_001uF-0805:CAP_CL21_SAM,~,,0.1,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B103KBANNNC/3886673
12,1,D1,B340AE-13,B340AE-13,Diode:1N5821,Shottky_B340AE_13:CR_SMA_320-340AE_DIO,https://www.diodes.com/assets/Datasheets/B320AE/B340AE.pdf,,0.37,https://www.digikey.com/en/products/detail/diodes-incorporated/B340AE-13/7352831
13,2,"D2, D3",3.3V,BZT52C3V3-7-F,:D_Zener_1,Zener_3V3_BZT52C3V3-7-F:SOD3715X135N,https://www.diodes.com/assets/Datasheets/ds18004.pdf,,0.21,https://www.digikey.com/en/products/detail/diodes-incorporated/BZT52C3V3-7-F/717734
14,4,"D4, D5, D6, D7",led,B1911PG--20D000514U1930,Device:LED_Small,LED_green_0603:LED_B1911PG--20D000514U1930_HVK,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/3777/B1911PG--20D000514U1930.pdf,,0.1,https://www.digikey.com/en/products/detail/harvatek-corporation/B1911PG-20D000514U1930/15519992
15,1,F1,1A,0ZCG0050FF2C,Device:Polyfuse,Polyfuse_1A_1812:0ZCG_BEL,https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0zcg-series.pdf,,0.11,https://www.digikey.com/en/products/detail/bel-fuse-inc/0ZCG0050FF2C/4156296
16,1,FB1,100,2508051017Y0,Device:FerriteBead_Small,Ferrite-bead-100:IND_25_0805_FRT,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/897/EMI_Filtering_and_RF_Inductors.pdf,,0.1,https://www.digikey.com/en/products/detail/fair-rite-products-corp/2508051017Y0/8594285
17,3,"FID1, FID2, FID3",Fiducial,,Mechanical:Fiducial,Fiducial:Fiducial_0.75mm_Mask1.5mm,~,,,
18,6,"H1, H2, H3, H4, H5, H6",MountingHole,,Mechanical:MountingHole,MountingHole:MountingHole_6.4mm_M6_ISO7380_Pad,~,,,
19,2,"IC1, IC2",CD4043BDR,CD4043BDR,Latch_CD4043BDR:CD4043BDR,Latch_CD4043BDR:SOIC127P600X175-16N,http://www.ti.com/lit/ds/symlink/cd4043b.pdf,,0.49,https://www.digikey.com/en/products/detail/texas-instruments/CD4043BDR/1691049?s=N4IgTCBcDa4JwDYC0BmAjAFkUtSByAIiALoC%2BQA
20,8,"IC3, IC4, IC5, IC6, IC7, IC8, IC9, IC10",DRV8825PWPR,DRV8825PWPR,DRV8825PWPR:DRV8825PWPR,Motor_controller_DRV8825PWPR:SOP65P640X120-29N,http://www.ti.com/lit/gpn/drv8825,,5.65,https://www.digikey.com/en/products/detail/texas-instruments/drv8825pwpr/2695909
21,1,IC11,SN74LVC1G3157DCKR,,Multiplexer_SN74LVC1G3157:SN74LVC1G3157DCKR,SOT65P210X110-6N,http://www.ti.com/lit/ds/symlink/sn74lvc1g3157.pdf,,0.34,https://www.digikey.com/en/products/detail/texas-instruments/SN74LVC1G3157DCKR/562895
22,1,J1,Conn_01x04,61300411121,Connector_Generic:Conn_01x04,Header_male_4x1:CONN_61300411121_WRE,https://www.we-online.com/components/products/datasheet/6130xx11121.pdf,,0.19,https://www.digikey.com/en/products/detail/w%C3%BCrth-elektronik/61300411121/4846827
23,1,J2,216550-1,216550-1,Ultralibrarian:216550-1,Connector_8x1_216550:CONN_216550-1_TEC,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=216550&DocType=Customer+Drawing&DocLang=English,,1.68,https://www.digikey.com/en/products/detail/te-connectivity-amp-connectors/216550-1/1920152
24,9,"J3, J8, J9, J10, J11, J12, J13, J14, J15",Conn_01x03,TBP02R2-381-03BE,Connector_Generic:Conn_01x03,CUI_3x1_connector:CUI_TBP02R2-381-03BE,https://www.cuidevices.com/product/resource/tbp02r2-381.pdf,,0.58,https://www.digikey.com/en/products/detail/cui-devices/TBP02R2-381-03BE/10238470
25,1,J4,Conn_01x07,PPTC071LFBN-RC,Connector_Generic:Conn_01x07,Connector_PinSocket_2.54mm:PinSocket_1x07_P2.54mm_Vertical,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/937/Female_Headers.100_DS.pdf,,0.6,https://www.digikey.com/en/products/detail/sullins-connector-solutions/PPTC071LFBN-RC/810146
26,1,J5,Conn_01x03,PPPC031LFBN-RC,Connector_Generic:Conn_01x03,Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/937/Female_Headers.100_DS.pdf,,0.38,https://www.digikey.com/en/products/detail/sullins-connector-solutions/PPPC031LFBN-RC/810175
27,1,J7,Screw_Terminal_01x07,TB001-500-07BE,Connector:Screw_Terminal_01x07,Header_screw_7x1_TB001-500-07BE:CUI_TB001-500-07BE,https://www.cuidevices.com/product/resource/tb001-500.pdf,,0.96,https://www.digikey.com/en/products/detail/cui-devices/TB001-500-07BE/10064063
28,8,"J16, J17, J18, J19, J20, J21, J22, J23",216548-1,216548-1,Connector_Generic:Conn_01x06,Connector_TE_x6_216548-1:CONN_216548-1_TYC,https://www.te.com/usa-en/product-216548-1.datasheet.pdf,,1.76,https://www.digikey.com/en/products/detail/te-connectivity-amp-connectors/216548-1/1920151
29,1,J24,Conn_01x02,PPPC021LFBN-RC,Connector_Generic:Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/937/Female_Headers.100_DS.pdf,,0.34,https://www.digikey.com/en/products/detail/sullins-connector-solutions/PPPC021LFBN-RC/810174
30,1,J25,Conn_01x03,PH1-03-UA,Connector_Generic:Conn_01x03,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,https://www.digikey.com/en/products/detail/adam-tech/PH1-03-UA/9830289,,0.1,https://www.digikey.com/en/products/detail/adam-tech/PH1-03-UA/9830289
31,10,"JP1, JP2, JP4, JP5, JP12, JP13, JP14, JP15, JP16, JP17",SolderJumper_2_Open,,Jumper:SolderJumper_2_Open,Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,~,,,
32,3,"JP6, JP7, JP8",SolderJumper_3_Open,,Jumper:SolderJumper_3_Open,Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm,~,,,
33,12,"K1, K2, K3, K4, K5, K6, K7, K8, K9, K10, K11, K12",TX2-L2-5V,TX2-L2-5V,Relay_TX-L2-5V_2:TX2-L2-5V,Relay_TX-L2-5V:RELAY_TX2_L2_PAN,https://datasheet.datasheetarchive.com/originals/distributors/Datasheets-21/DSA-416365.pdf,,3.61,https://www.digikey.com/en/products/detail/panasonic-electric-works/TX2-L2-5V/570921
34,1,Q1,BSS138,"BSS138PW,115",Transistor_FET:BSS138,Mosfet_BSS138PW:SC-70_SOT323_NEX-M,https://assets.nexperia.com/documents/data-sheet/BSS138PW.pdf,,0.28,https://www.digikey.com/en/products/detail/nexperia-usa-inc/BSS138PW-115/2779826?utm_adgroup=&utm_source=google&utm_medium=cpc&utm_campaign=PMax%20Supplier_Focus%20Supplier&utm_term=&utm_content=&utm_id=go_cmp-20243063242_adg-_ad-__dev-c_ext-_prd-_sig-CjwKCAjw65-zBhBkEiwAjrqRMF4G4BwjgMNveDGP77wLVM4s0FI1kyH44MSKZHqjQpmjM5HI8YLAxhoCdiYQAvD_BwE&gad_source=1&gclid=CjwKCAjw65-zBhBkEiwAjrqRMF4G4BwjgMNveDGP77wLVM4s0FI1kyH44MSKZHqjQpmjM5HI8YLAxhoCdiYQAvD_BwE
35,1,R1,6.8k,RT0805FRE076K8L,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RT0805FRE076K8L/1079385
36,1,R2,3.3k,RT0805FRE073K3L,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RT0805FRE073K3L/1079226
37,1,R3,47k,RT0805FRE0747KL,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RT0805FRE0747KL/1079274
38,2,"R4, R48",5.1k,RT0805FRE075K1L,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RT0805FRE075K1L/1079334
39,1,R5,0.1,PE2512FKE070R1L,Device:R,Shunt_PE2512FKE070R1L:RESC6331X89N,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-pe_521_rohs_l.pdf,,0.6,https://www.digikey.com/en/products/detail/yageo/PE2512FKE070R1L/5138678
40,2,"R6, R9",10k,RT0805FRE0710KL,Device:R,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RT0805FRE0710KL/1078908
41,2,"R7, R8",4.7k,RT0805FRE074K7L,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RT0805FRE074K7L/1079294
42,1,R10,5k,Y14535K00000V9L,Device:R_Small,Precision_resistor_5k:Y1453_VIS,https://foilresistors.com/docs/63187/zseries.pdf,,38.87,https://www.digikey.com/en/products/detail/vpg-foil-resistors/Y14535K00000V9L/2609897
43,1,R11,15k,CFR-25JR-52-15K,Device:R_Small,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-cfr_datasheet.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/CFR-25JR-52-15K/12002
44,16,"R12, R13, R14, R15, R16, R17, R21, R22, R23, R24, R25, R26, R30, R31, R32, R33",1,RT0805FRE071RL,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RT0805FRE071RL/5934333
45,8,"R18, R19, R20, R27, R28, R29, R34, R35",1M,RC0805FR-131ML,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RC0805FR-131ML/14008312
46,10,"R36, R37, R38, R39, R40, R41, R42, R43, R46, R47",330,RC0805FR-10330RL,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RC0805FR-10330RL/13694160
47,1,R44,2.4k,RC0805FR-072K4L,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RC0805FR-072K4L/727690
48,1,R45,750,RC0805FR-07750RL,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RC0805FR-07750RL/728134
49,2,"R49, R50",10k,RT0805FRE0710KL,Device:R_Small,Resistor_0805:RC0805N_YAG,https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/RT0805FRE0710KL/1078908
50,2,"RN1, RN3",746X101103JP,746X101103JP,Network_resistor_10k_bussed:746X101103JP,Network_resistor_10k_bussed:746X101103JP-3,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6153/74x_Series.pdf,,0.22,https://www.digikey.com/en/products/detail/cts-resistor-products/746X101103JP/1118444
51,2,"RN2, RN4",10k,YC164-JR-1310KL,Device:R_Pack04,Resistor_network_x4_10k-1204:RESCAXS80P320X160X70-8N,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-YC_TC_group_51_RoHS_L_9.pdf,,0.1,https://www.digikey.com/en/products/detail/yageo/YC164-JR-1310KL/17023153?s=N4IgTCBcDaIJ4GMCMA2ALAWgFYCcNIGYkAGAawBsQBdAXyA
52,1,RV1,10k,TC33X-2-103E,Device:R_Potentiometer,Potentiometer_10k_smt:POT_TC33_3X3P8_BRN,https://www.bourns.com/docs/Product-Datasheets/TC33.pdf,,0.28,https://www.digikey.com/en/products/detail/bourns-inc/TC33X-2-103E/612858
53,1,SW1,TS02-66-70-BK-160-LCR-D,PTS526 SK15 SMTR2 LFS,Switch:SW_MEC_5E,Button_switch_smt:SMT_FS,https://www.ckswitches.com/media/2780/pts526.pdf,,0.14,https://www.digikey.com/en/products/detail/c-k/PTS526-SK15-SMTR2-LFS/10056626
54,1,SW2,SW_DIP_x03,DS01C-254-L-03BE,Switch:SW_DIP_x03,Dip_switch_DS01C-254-L-03BE:SW_DS01C-254-L-03BE,https://www.cuidevices.com/product/resource/ds01-254.pdf,,0.57,https://www.digikey.com/en/products/detail/cui-devices/DS01C-254-L-03BE/11310858
55,1,TP1,Vin-adc,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
56,1,TP2,MotorCurrent-adc,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
57,1,TP3,D3V3,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
58,1,TP4,A3V3,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
59,2,"TP5, TP18",GND,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
60,1,TP6,Vin,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
61,2,"TP8, TP16",3V3,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
62,1,TP9,5V,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
63,1,TP13,12V,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
64,1,TP15,Vref,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
65,1,TP17,DIR,,Connector:TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,~,,,
66,1,U1,L7812ABD2T-TR,L7812ABD2T-TR,:AMS1117-5.0_1,Linear_regulator_L7812ABD2T_TR:DPAK_BD2T-TR_STM,https://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf,,1.1,https://www.digikey.com/en/products/detail/stmicroelectronics/L7812ABD2T-TR/1038261
67,1,U2,LM7805MPX,LM7805MPX/NOPB,Regulator_Linear:AMS1117-5.0,Package_TO_SOT_SMD:SOT-223-3_TabPin2,https://www.ti.com/lit/ds/symlink/lm7800.pdf,,1.61,https://www.digikey.com/en/products/detail/texas-instruments/LM7805MPX-NOPB/6110583
68,1,U3,MCP1825ST-3302E/DB,MCP1825ST-3302E/DB,Regulator_Linear:LD1117S12TR_SOT223,Package_TO_SOT_SMD:SOT-223-3_TabPin2,https://ww1.microchip.com/downloads/en/DeviceDoc/22056b.pdf,,0.69,https://www.digikey.com/en/products/detail/microchip-technology/MCP1825ST-3302E-DB/1635518
69,1,U4,MAX3232,MAX3232EIPWR,Interface_UART:MAX3232,Package_SO:TSSOP-16_4.4x5mm_P0.65mm,https://datasheets.maximintegrated.com/en/ds/MAX3222-MAX3241.pdf,,1.07,https://www.digikey.com/en/products/detail/texas-instruments/MAX3232EIPWR/968150?s=N4IgTCBcDa4JwDYC0BGOAWAzMlSByAIiALoC%2BQA
70,1,U5,INA213AIDCKR,INA213AIDCKR,Amplifier_Current:INA181,Current_sense_amp_INA213AIDCKR:DCK0006A_L,https://www.ti.com/lit/ds/symlink/ina211.pdf?HQS=dis-dk-null-digikeymode-dsf-pf-null-wwe&ts=1717452190429&ref_url=https%253A%252F%252Fwww.ti.com%252Fgeneral%252Fdocs%252Fsuppproductinfo.tsp%253FdistId%253D10%2526gotoUrl%253Dhttps%253A%252F%252Fwww.ti.com%252Flit%252Fgpn%252Fina211,,0.97,https://www.digikey.com/en/products/detail/texas-instruments/INA213AIDCKR/1898607
71,1,U6,STM32F103RBTx,STM32F103RBT6TR,MCU_ST_STM32F1:STM32F103RBTx,STM32F103RBT6TR:LQFP64-10x10mm,"https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1139/STM32F103x8,B.pdf",,7.5,https://www.digikey.com/en/products/detail/stmicroelectronics/STM32F103RBT6TR/2122443
72,1,U7,AT24C01D-STUM-T,AT24C01D-STUM-T,Memory_EEPROM:AT24CS01-STUM,Package_TO_SOT_SMD:SOT-23-5,https://ww1.microchip.com/downloads/en/DeviceDoc/24AA01-24LC01B-24FC01-1K-I2C-Serial-EEPROM-20001711M.pdf,,0.16,https://www.digikey.com/en/products/detail/microchip-technology/AT24C01D-STUM-T/4914368
73,2,"U8, U9",ULN2003ADR,ULN2003ADR,ULN2003AN:ULN2003,Relay_driver_ULN2003ADR:D0016A_L,http://www.ti.com/lit/ds/symlink/uln2003a.pdf,,0.46,https://www.digikey.com/en/products/detail/texas-instruments/ULN2003ADR/277011?s=N4IgTCBcDa4JwDYC0BGAzAgHKpA5AIiALoC%2BQA
74,8,"U10, U11, U12, U13, U14, U15, U16, U17",TLP170AM,"TLP170AM(TPL,E",Relay_SolidState:TLP175A,Package_SO:MFSOP6-4_4.4x3.6mm_P1.27mm,https://toshiba.semicon-storage.com/info/TLP170AM_datasheet_en_20210524.pdf?did=69016&prodName=TLP170AM,,1.28,https://www.digikey.com/en/products/detail/toshiba-semiconductor-and-storage/TLP170AM-TPL-E/12698771
75,1,U18,LMV321B-TR,LMV321B-TR,Amplifier_Operational:LM321,OpAmp_LMV321B-TR:S5TSOT23-5-A_TPK-M,http://file.3peakic.com.cn:8080/product/Datasheet_LMV321B-LMV358B-LMV324B.pdf,,0.34,https://www.digikey.com/en/products/detail/3peak/LMV321B-TR/22228606
76,1,Y1,8MHz,ABM3-8.000MHZ-D2Y-T,Device:Crystal,Crystal_8mhz_small:XTAL_ABM3-8.000MHZ-D2Y-T_ABR-M,https://abracon.com/Resonators/ABM3.pdf,,0.57,https://www.digikey.com/en/products/detail/abracon-llc/ABM3-8-000MHZ-D2Y-T/2344570
